,B_VALUE,C_VALUE,BETA_S1,BETA_S2,transactions,ETH
0,100.0,100.0,0.01,100.0,13676.0,31.75662932
1,100.0,100.0,0.01,200.0,98.0,0.22756286
2,100.0,100.0,0.1,100.0,1373.0,3.18820211
3,100.0,100.0,0.1,200.0,11.0,0.02554277
4,100.0,200.0,0.01,100.0,6942.0,16.11980994
5,100.0,200.0,0.01,200.0,96.0,0.22291872
6,100.0,200.0,0.1,100.0,699.0,1.62312693
7,100.0,200.0,0.1,200.0,11.0,0.02554277
8,100.0,300.0,0.01,100.0,4697.0,10.90676279
9,100.0,300.0,0.01,200.0,95.0,0.22059665
10,100.0,300.0,0.1,100.0,474.0,1.10066118
11,100.0,300.0,0.1,200.0,11.0,0.02554277
12,100.0,400.0,0.01,100.0,3575.0,8.30140025
13,100.0,400.0,0.01,200.0,94.0,0.21827458
14,100.0,400.0,0.1,100.0,362.0,0.84058934
15,100.0,400.0,0.1,200.0,11.0,0.02554277
16,100.0,500.0,0.01,100.0,2901.0,6.73632507
17,100.0,500.0,0.01,200.0,93.0,0.21595251
18,100.0,500.0,0.1,100.0,295.0,0.68501065
19,100.0,500.0,0.1,200.0,11.0,0.02554277
20,100.0,600.0,0.01,100.0,2453.0,5.69603771
21,100.0,600.0,0.01,200.0,92.0,0.21363044
22,100.0,600.0,0.1,100.0,250.0,0.5805175
23,100.0,600.0,0.1,200.0,11.0,0.02554277
24,100.0,700.0,0.01,100.0,2132.0,4.95065324
25,100.0,700.0,0.01,200.0,92.0,0.21363044
26,100.0,700.0,0.1,100.0,218.0,0.50621126
27,100.0,700.0,0.1,200.0,11.0,0.02554277
28,100.0,800.0,0.01,100.0,1892.0,4.39335644
29,100.0,800.0,0.01,200.0,91.0,0.21130837
30,100.0,800.0,0.1,100.0,194.0,0.45048158
31,100.0,800.0,0.1,200.0,11.0,0.02554277
32,100.0,900.0,0.01,100.0,1705.0,3.95912935
33,100.0,900.0,0.01,200.0,91.0,0.21130837
34,100.0,900.0,0.1,100.0,175.0,0.40636225
35,100.0,900.0,0.1,200.0,11.0,0.02554277
36,100.0,1000.0,0.01,100.0,1555.0,3.61081885
37,100.0,1000.0,0.01,200.0,90.0,0.2089863
38,100.0,1000.0,0.1,100.0,160.0,0.3715312
39,100.0,1000.0,0.1,200.0,11.0,0.02554277
40,100.0,1100.0,0.01,100.0,1433.0,3.32752631
41,100.0,1100.0,0.01,200.0,90.0,0.2089863
42,100.0,1100.0,0.1,100.0,148.0,0.34366636
43,100.0,1100.0,0.1,200.0,11.0,0.02554277
44,100.0,1200.0,0.01,100.0,1331.0,3.09067517
45,100.0,1200.0,0.01,200.0,89.0,0.20666423
46,100.0,1200.0,0.1,100.0,137.0,0.31812359
47,100.0,1200.0,0.1,200.0,11.0,0.02554277
48,200.0,100.0,0.01,100.0,108155.0,251.14348085
49,200.0,100.0,0.01,200.0,199.0,0.46209193
50,200.0,100.0,0.1,100.0,10821.0,25.12711947
51,200.0,100.0,0.1,200.0,21.0,0.04876347
52,200.0,200.0,0.01,100.0,54282.0,126.04660374
53,200.0,200.0,0.01,200.0,197.0,0.45744779
54,200.0,200.0,0.1,100.0,5434.0,12.61812838
55,200.0,200.0,0.1,200.0,21.0,0.04876347
56,200.0,300.0,0.01,100.0,36325.0,84.34919275
57,200.0,300.0,0.01,200.0,195.0,0.45280365
58,200.0,300.0,0.1,100.0,3638.0,8.44769066
59,200.0,300.0,0.1,200.0,21.0,0.04876347
60,200.0,400.0,0.01,100.0,27346.0,63.49932622
61,200.0,400.0,0.01,200.0,194.0,0.45048158
62,200.0,400.0,0.1,100.0,2740.0,6.3624718
63,200.0,400.0,0.1,200.0,21.0,0.04876347
64,200.0,500.0,0.01,100.0,21959.0,50.99033513
65,200.0,500.0,0.01,200.0,193.0,0.44815951
66,200.0,500.0,0.1,100.0,2201.0,5.11087607
67,200.0,500.0,0.1,200.0,21.0,0.04876347
68,200.0,600.0,0.01,100.0,18367.0,42.64945969
69,200.0,600.0,0.01,200.0,192.0,0.44583744
70,200.0,600.0,0.1,100.0,1842.0,4.27725294
71,200.0,600.0,0.1,200.0,21.0,0.04876347
72,200.0,700.0,0.01,100.0,15802.0,36.69335014
73,200.0,700.0,0.01,200.0,191.0,0.44351537
74,200.0,700.0,0.1,100.0,1585.0,3.68048095
75,200.0,700.0,0.1,200.0,21.0,0.04876347
76,200.0,800.0,0.01,100.0,13878.0,32.22568746
77,200.0,800.0,0.01,200.0,190.0,0.4411933
78,200.0,800.0,0.1,100.0,1393.0,3.23464351
79,200.0,800.0,0.1,200.0,21.0,0.04876347
80,200.0,900.0,0.01,100.0,12381.0,28.74954867
81,200.0,900.0,0.01,200.0,190.0,0.4411933
82,200.0,900.0,0.1,100.0,1243.0,2.88633301
83,200.0,900.0,0.1,200.0,21.0,0.04876347
84,200.0,1000.0,0.01,100.0,11184.0,25.97003088
85,200.0,1000.0,0.01,200.0,189.0,0.43887123
86,200.0,1000.0,0.1,100.0,1123.0,2.60768461
87,200.0,1000.0,0.1,200.0,21.0,0.04876347
88,200.0,1100.0,0.01,100.0,10205.0,23.69672435
89,200.0,1100.0,0.01,200.0,188.0,0.43654916
90,200.0,1100.0,0.1,100.0,1025.0,2.38012175
91,200.0,1100.0,0.1,200.0,21.0,0.04876347
92,200.0,1200.0,0.01,100.0,9389.0,21.80191523
93,200.0,1200.0,0.01,200.0,188.0,0.43654916
94,200.0,1200.0,0.1,100.0,944.0,2.19203408
95,200.0,1200.0,0.1,200.0,21.0,0.04876347
96,300.0,100.0,0.01,100.0,364249.0,845.81167543
97,300.0,100.0,0.01,200.0,300.0,0.696621
98,300.0,100.0,0.1,100.0,36431.0,84.59533217
99,300.0,100.0,0.1,200.0,32.0,0.07430624
100,300.0,200.0,0.01,100.0,182431.0,423.61755217
101,300.0,200.0,0.01,200.0,298.0,0.69197686
102,300.0,200.0,0.1,100.0,18249.0,42.37545543
103,300.0,200.0,0.1,200.0,31.0,0.07198417
104,300.0,300.0,0.01,100.0,121825.0,282.88617775
105,300.0,300.0,0.01,200.0,296.0,0.68733272
106,300.0,300.0,0.1,100.0,12188.0,28.30138916
107,300.0,300.0,0.1,200.0,31.0,0.07198417
108,300.0,400.0,0.01,100.0,91521.0,212.51816847
109,300.0,400.0,0.01,200.0,295.0,0.68501065
110,300.0,400.0,0.1,100.0,9158.0,21.26551706
111,300.0,400.0,0.1,200.0,31.0,0.07198417
112,300.0,500.0,0.01,100.0,73339.0,170.29829173
113,300.0,500.0,0.01,200.0,294.0,0.68268858
114,300.0,500.0,0.1,100.0,7339.0,17.04167173
115,300.0,500.0,0.1,200.0,31.0,0.07198417
116,300.0,600.0,0.01,100.0,61218.0,142.15248126
117,300.0,600.0,0.01,200.0,292.0,0.67804444
118,300.0,600.0,0.1,100.0,6127.0,14.22732289
119,300.0,600.0,0.1,200.0,31.0,0.07198417
120,300.0,700.0,0.01,100.0,52560.0,122.0479992
121,300.0,700.0,0.01,200.0,291.0,0.67572237
122,300.0,700.0,0.1,100.0,5261.0,12.21641027
123,300.0,700.0,0.1,200.0,31.0,0.07198417
124,300.0,800.0,0.01,100.0,46066.0,106.96847662
125,300.0,800.0,0.01,200.0,291.0,0.67572237
126,300.0,800.0,0.1,100.0,4612.0,10.70938684
127,300.0,800.0,0.1,200.0,31.0,0.07198417
128,300.0,900.0,0.01,100.0,41016.0,95.24202312
129,300.0,900.0,0.01,200.0,290.0,0.6734003
130,300.0,900.0,0.1,100.0,4107.0,9.53674149
131,300.0,900.0,0.1,200.0,31.0,0.07198417
132,300.0,1000.0,0.01,100.0,36975.0,85.85853825
133,300.0,1000.0,0.01,200.0,289.0,0.67107823
134,300.0,1000.0,0.1,100.0,3703.0,8.59862521
135,300.0,1000.0,0.1,200.0,31.0,0.07198417
136,300.0,1100.0,0.01,100.0,33670.0,78.1840969
137,300.0,1100.0,0.01,200.0,288.0,0.66875616
138,300.0,1100.0,0.1,100.0,3372.0,7.83002004
139,300.0,1100.0,0.1,200.0,31.0,0.07198417
140,300.0,1200.0,0.01,100.0,30915.0,71.78679405
141,300.0,1200.0,0.01,200.0,288.0,0.66875616
142,300.0,1200.0,0.1,100.0,3097.0,7.19145079
143,300.0,1200.0,0.1,200.0,31.0,0.07198417
144,400.0,100.0,0.01,100.0,862768.0,2003.40768976
145,400.0,100.0,0.01,200.0,401.0,0.93115007
146,400.0,100.0,0.1,100.0,86283.0,200.35516581
147,400.0,100.0,0.1,200.0,42.0,0.09752694
148,400.0,200.0,0.01,100.0,431791.0,1002.64892737
149,400.0,200.0,0.01,200.0,399.0,0.92650593
150,400.0,200.0,0.1,100.0,43185.0,100.27859295
151,400.0,200.0,0.1,200.0,41.0,0.09520487
152,400.0,300.0,0.01,100.0,288132.0,669.06267324
153,400.0,300.0,0.01,200.0,397.0,0.92186179
154,400.0,300.0,0.1,100.0,28819.0,66.91973533
155,400.0,300.0,0.1,200.0,41.0,0.09520487
156,400.0,400.0,0.01,100.0,216303.0,502.27070721
157,400.0,400.0,0.01,200.0,396.0,0.91953972
158,400.0,400.0,0.1,100.0,21636.0,50.24030652
159,400.0,400.0,0.1,200.0,41.0,0.09520487
160,400.0,500.0,0.01,100.0,173205.0,402.19413435
161,400.0,500.0,0.01,200.0,394.0,0.91489558
162,400.0,500.0,0.1,100.0,17326.0,40.23218482
163,400.0,500.0,0.1,200.0,41.0,0.09520487
164,400.0,600.0,0.01,100.0,144473.0,335.47641911
165,400.0,600.0,0.01,200.0,393.0,0.91257351
166,400.0,600.0,0.1,100.0,14453.0,33.56087771
167,400.0,600.0,0.1,200.0,41.0,0.09520487
168,400.0,700.0,0.01,100.0,123950.0,287.8205765
169,400.0,700.0,0.01,200.0,392.0,0.91025144
170,400.0,700.0,0.1,100.0,12401.0,28.79599007
171,400.0,700.0,0.1,200.0,41.0,0.09520487
172,400.0,800.0,0.01,100.0,108558.0,252.07927506
173,400.0,800.0,0.01,200.0,391.0,0.90792937
174,400.0,800.0,0.1,100.0,10861.0,25.22000227
175,400.0,800.0,0.1,200.0,41.0,0.09520487
176,400.0,900.0,0.01,100.0,96587.0,224.28177509
177,400.0,900.0,0.01,200.0,390.0,0.9056073
178,400.0,900.0,0.1,100.0,9664.0,22.44048448
179,400.0,900.0,0.1,200.0,41.0,0.09520487
180,400.0,1000.0,0.01,100.0,87009.0,202.04098863
181,400.0,1000.0,0.01,200.0,390.0,0.9056073
182,400.0,1000.0,0.1,100.0,8706.0,20.21594142
183,400.0,1000.0,0.1,200.0,41.0,0.09520487
184,400.0,1100.0,0.01,100.0,79173.0,183.84524811
185,400.0,1100.0,0.01,200.0,389.0,0.90328523
186,400.0,1100.0,0.1,100.0,7923.0,18.39776061
187,400.0,1100.0,0.1,200.0,41.0,0.09520487
188,400.0,1200.0,0.01,100.0,72643.0,168.68213101
189,400.0,1200.0,0.01,200.0,388.0,0.90096316
190,400.0,1200.0,0.1,100.0,7270.0,16.8814489
191,400.0,1200.0,0.1,200.0,41.0,0.09520487
192,500.0,100.0,0.01,100.0,1684519.0,3911.57103433
193,500.0,100.0,0.01,200.0,502.0,1.16567914
194,500.0,100.0,0.1,100.0,168458.0,391.17126806
195,500.0,100.0,0.1,200.0,52.0,0.12074764
196,500.0,200.0,0.01,100.0,842768.0,1956.96628976
197,500.0,200.0,0.01,200.0,500.0,1.161035
198,500.0,200.0,0.1,100.0,84283.0,195.71102581
199,500.0,200.0,0.1,200.0,52.0,0.12074764
200,500.0,300.0,0.01,100.0,562184.0,1305.43060088
201,500.0,300.0,0.01,200.0,498.0,1.15639086
202,500.0,300.0,0.1,100.0,56224.0,130.55606368
203,500.0,300.0,0.1,200.0,51.0,0.11842557
204,500.0,400.0,0.01,100.0,421892.0,979.66275644
205,500.0,400.0,0.01,200.0,496.0,1.15174672
206,500.0,400.0,0.1,100.0,42195.0,97.97974365
207,500.0,400.0,0.1,200.0,51.0,0.11842557
208,500.0,500.0,0.01,100.0,337717.0,784.20251419
209,500.0,500.0,0.01,200.0,495.0,1.14942465
210,500.0,500.0,0.1,100.0,33778.0,78.43488046
211,500.0,500.0,0.1,200.0,51.0,0.11842557
212,500.0,600.0,0.01,100.0,281600.0,653.894912
213,500.0,600.0,0.01,200.0,494.0,1.14710258
214,500.0,600.0,0.1,100.0,28166.0,65.40342362
215,500.0,600.0,0.1,200.0,51.0,0.11842557
216,500.0,700.0,0.01,100.0,241517.0,560.81938019
217,500.0,700.0,0.01,200.0,493.0,1.14478051
218,500.0,700.0,0.1,100.0,24157.0,56.09424499
219,500.0,700.0,0.1,200.0,51.0,0.11842557
220,500.0,800.0,0.01,100.0,211454.0,491.01098978
221,500.0,800.0,0.01,200.0,492.0,1.14245844
222,500.0,800.0,0.1,100.0,21151.0,49.11410257
223,500.0,800.0,0.1,200.0,51.0,0.11842557
224,500.0,900.0,0.01,100.0,188072.0,436.71634904
225,500.0,900.0,0.01,200.0,491.0,1.14013637
226,500.0,900.0,0.1,100.0,18813.0,43.68510291
227,500.0,900.0,0.1,200.0,51.0,0.11842557
228,500.0,1000.0,0.01,100.0,169366.0,393.27970762
229,500.0,1000.0,0.01,200.0,490.0,1.1378143
230,500.0,1000.0,0.1,100.0,16942.0,39.34050994
231,500.0,1000.0,0.1,200.0,51.0,0.11842557
232,500.0,1100.0,0.01,100.0,154062.0,357.74274834
233,500.0,1100.0,0.01,200.0,490.0,1.1378143
234,500.0,1100.0,0.1,100.0,15412.0,35.78774284
235,500.0,1100.0,0.1,200.0,51.0,0.11842557
236,500.0,1200.0,0.01,100.0,141308.0,328.12706756
237,500.0,1200.0,0.01,200.0,489.0,1.13549223
238,500.0,1200.0,0.1,100.0,14136.0,32.82478152
239,500.0,1200.0,0.1,200.0,51.0,0.11842557
240,600.0,100.0,0.01,100.0,2910311.0,6757.94586377
241,600.0,100.0,0.01,200.0,603.0,1.40020821
242,600.0,100.0,0.1,100.0,291038.0,675.81060866
243,600.0,100.0,0.1,200.0,62.0,0.14396834
244,600.0,200.0,0.01,100.0,1455765.0,3380.38823355
245,600.0,200.0,0.01,200.0,601.0,1.39556407
246,600.0,200.0,0.1,100.0,145583.0,338.05391681
247,600.0,200.0,0.1,200.0,62.0,0.14396834
248,600.0,300.0,0.01,100.0,970916.0,2254.53491612
249,600.0,300.0,0.01,200.0,599.0,1.39091993
250,600.0,300.0,0.1,100.0,97098.0,225.46835286
251,600.0,300.0,0.1,200.0,62.0,0.14396834
252,600.0,400.0,0.01,100.0,728492.0,1691.60941844
253,600.0,400.0,0.01,200.0,597.0,1.38627579
254,600.0,400.0,0.1,100.0,72855.0,169.17440985
255,600.0,400.0,0.1,200.0,61.0,0.14164627
256,600.0,500.0,0.01,100.0,583037.0,1353.85272659
257,600.0,500.0,0.01,200.0,596.0,1.38395372
258,600.0,500.0,0.1,100.0,58310.0,135.3999017
259,600.0,500.0,0.1,200.0,61.0,0.14164627
260,600.0,600.0,0.01,100.0,486067.0,1128.68159869
261,600.0,600.0,0.01,200.0,595.0,1.38163165
262,600.0,600.0,0.1,100.0,48613.0,112.88278891
263,600.0,600.0,0.1,200.0,61.0,0.14164627
264,600.0,700.0,0.01,100.0,416803.0,967.84574221
265,600.0,700.0,0.01,200.0,594.0,1.37930958
266,600.0,700.0,0.1,100.0,41686.0,96.79781002
267,600.0,700.0,0.1,200.0,61.0,0.14164627
268,600.0,800.0,0.01,100.0,364855.0,847.21884985
269,600.0,800.0,0.01,200.0,593.0,1.37698751
270,600.0,800.0,0.1,100.0,36491.0,84.73465637
271,600.0,800.0,0.1,200.0,61.0,0.14164627
272,600.0,900.0,0.01,100.0,324451.0,753.39793357
273,600.0,900.0,0.01,200.0,592.0,1.37466544
274,600.0,900.0,0.1,100.0,32451.0,75.35349357
275,600.0,900.0,0.1,200.0,61.0,0.14164627
276,600.0,1000.0,0.01,100.0,292127.0,678.33934289
277,600.0,1000.0,0.01,200.0,591.0,1.37234337
278,600.0,1000.0,0.1,100.0,29219.0,67.84856333
279,600.0,1000.0,0.1,200.0,61.0,0.14164627
280,600.0,1100.0,0.01,100.0,265681.0,616.92987967
281,600.0,1100.0,0.01,200.0,590.0,1.3700213
282,600.0,1100.0,0.1,100.0,26574.0,61.70668818
283,600.0,1100.0,0.1,200.0,61.0,0.14164627
284,600.0,1200.0,0.01,100.0,243642.0,565.75377894
285,600.0,1200.0,0.01,200.0,590.0,1.3700213
286,600.0,1200.0,0.1,100.0,24370.0,56.5888459
287,600.0,1200.0,0.1,200.0,61.0,0.14164627
288,700.0,100.0,0.01,100.0,4620951.0,10730.17168857
289,700.0,100.0,0.01,200.0,704.0,1.63473728
290,700.0,100.0,0.1,100.0,462102.0,1073.03319114
291,700.0,100.0,0.1,200.0,72.0,0.16718904
292,700.0,200.0,0.01,100.0,2311186.0,5366.73567502
293,700.0,200.0,0.01,200.0,702.0,1.63009314
294,700.0,200.0,0.1,100.0,231125.0,536.68842875
