,B_VALUE,C_VALUE,BETA_S1,BETA_S2,transactions,ETH
295,700.0,200.0,0.1,200.0,72.0,0.16718904
296,700.0,300.0,0.01,100.0,1541264.0,3578.92289648
297,700.0,300.0,0.01,200.0,700.0,1.625449
298,700.0,300.0,0.1,100.0,154133.0,357.90761531
299,700.0,300.0,0.1,200.0,72.0,0.16718904
300,700.0,400.0,0.01,100.0,1156303.0,2685.01650721
301,700.0,400.0,0.01,200.0,698.0,1.62080486
302,700.0,400.0,0.1,100.0,115637.0,268.51720859
303,700.0,400.0,0.1,200.0,72.0,0.16718904
304,700.0,500.0,0.01,100.0,925327.0,2148.67406689
305,700.0,500.0,0.01,200.0,697.0,1.61848279
306,700.0,500.0,0.1,100.0,92539.0,214.88203573
307,700.0,500.0,0.1,200.0,71.0,0.16486697
308,700.0,600.0,0.01,100.0,771342.0,1791.11011794
309,700.0,600.0,0.01,200.0,696.0,1.61616072
310,700.0,600.0,0.1,100.0,77140.0,179.1244798
311,700.0,600.0,0.1,200.0,71.0,0.16486697
312,700.0,700.0,0.01,100.0,661353.0,1535.70796071
313,700.0,700.0,0.01,200.0,695.0,1.61383865
314,700.0,700.0,0.1,100.0,66141.0,153.58403187
315,700.0,700.0,0.1,200.0,71.0,0.16486697
316,700.0,800.0,0.01,100.0,578862.0,1344.15808434
317,700.0,800.0,0.01,200.0,694.0,1.61151658
318,700.0,800.0,0.1,100.0,57892.0,134.42927644
319,700.0,800.0,0.1,200.0,71.0,0.16486697
320,700.0,900.0,0.01,100.0,514701.0,1195.17175107
321,700.0,900.0,0.01,200.0,693.0,1.60919451
322,700.0,900.0,0.1,100.0,51476.0,119.53087532
323,700.0,900.0,0.1,200.0,71.0,0.16486697
324,700.0,1000.0,0.01,100.0,463373.0,1075.98454211
325,700.0,1000.0,0.01,200.0,692.0,1.60687244
326,700.0,1000.0,0.1,100.0,46343.0,107.61169001
327,700.0,1000.0,0.1,200.0,71.0,0.16486697
328,700.0,1100.0,0.01,100.0,421377.0,978.46689039
329,700.0,1100.0,0.01,200.0,691.0,1.60455037
330,700.0,1100.0,0.1,100.0,42144.0,97.86131808
331,700.0,1100.0,0.1,200.0,71.0,0.16486697
332,700.0,1200.0,0.01,100.0,386381.0,897.20372867
333,700.0,1200.0,0.01,200.0,690.0,1.6022283
334,700.0,1200.0,0.1,100.0,38644.0,89.73407308
335,700.0,1200.0,0.1,200.0,71.0,0.16486697
336,800.0,100.0,0.01,100.0,6897247.0,16015.89034129
337,800.0,100.0,0.01,200.0,805.0,1.86926635
338,800.0,100.0,0.1,100.0,689731.0,1601.60366317
339,800.0,100.0,0.1,200.0,82.0,0.19040974
340,800.0,200.0,0.01,100.0,3449435.0,8009.82953045
341,800.0,200.0,0.01,200.0,803.0,1.86462221
342,800.0,200.0,0.1,100.0,344950.0,800.9980465
343,800.0,200.0,0.1,200.0,82.0,0.19040974
344,800.0,300.0,0.01,100.0,2300164.0,5341.14181948
345,800.0,300.0,0.01,200.0,801.0,1.85997807
346,800.0,300.0,0.1,100.0,230023.0,534.12950761
347,800.0,300.0,0.1,200.0,82.0,0.19040974
348,800.0,400.0,0.01,100.0,1725529.0,4006.79912503
349,800.0,400.0,0.01,200.0,799.0,1.85533393
350,800.0,400.0,0.1,100.0,172559.0,400.69407713
351,800.0,400.0,0.1,200.0,82.0,0.19040974
352,800.0,500.0,0.01,100.0,1380748.0,3206.19350836
353,800.0,500.0,0.01,200.0,798.0,1.85301186
354,800.0,500.0,0.1,100.0,138081.0,320.63374767
355,800.0,500.0,0.1,200.0,82.0,0.19040974
356,800.0,600.0,0.01,100.0,1150893.0,2672.45410851
357,800.0,600.0,0.01,200.0,797.0,1.85068979
358,800.0,600.0,0.1,100.0,115096.0,267.26096872
359,800.0,600.0,0.1,200.0,81.0,0.18808767
360,800.0,700.0,0.01,100.0,986712.0,2291.21433384
361,800.0,700.0,0.01,200.0,796.0,1.84836772
362,800.0,700.0,0.1,100.0,98677.0,229.13490139
363,800.0,700.0,0.1,200.0,81.0,0.18808767
364,800.0,800.0,0.01,100.0,863575.0,2005.28160025
365,800.0,800.0,0.01,200.0,795.0,1.84604565
366,800.0,800.0,0.1,100.0,86364.0,200.54325348
367,800.0,800.0,0.1,200.0,81.0,0.18808767
368,800.0,900.0,0.01,100.0,767803.0,1782.89231221
369,800.0,900.0,0.01,200.0,794.0,1.84372358
370,800.0,900.0,0.1,100.0,76786.0,178.30246702
371,800.0,900.0,0.1,200.0,81.0,0.18808767
372,800.0,1000.0,0.01,100.0,691185.0,1604.97995295
373,800.0,1000.0,0.01,200.0,793.0,1.84140151
374,800.0,1000.0,0.1,100.0,69125.0,160.51308875
375,800.0,1000.0,0.1,200.0,81.0,0.18808767
376,800.0,1100.0,0.01,100.0,628497.0,1459.41402879
377,800.0,1100.0,0.01,200.0,792.0,1.83907944
378,800.0,1100.0,0.1,100.0,62856.0,145.95603192
379,800.0,1100.0,0.1,200.0,81.0,0.18808767
380,800.0,1200.0,0.01,100.0,576257.0,1338.10909199
381,800.0,1200.0,0.01,200.0,791.0,1.83675737
382,800.0,1200.0,0.1,100.0,57632.0,133.82553824
383,800.0,1200.0,0.1,200.0,81.0,0.18808767
384,900.0,100.0,0.01,100.0,9820008.0,22802.74597656
385,900.0,100.0,0.01,200.0,906.0,2.10379542
386,900.0,100.0,0.1,100.0,982008.0,2280.29131656
387,900.0,100.0,0.1,200.0,92.0,0.21363044
388,900.0,200.0,0.01,100.0,4910917.0,11403.49303819
389,900.0,200.0,0.01,200.0,904.0,2.09915128
390,900.0,200.0,0.1,100.0,491098.0,1140.36393286
391,900.0,200.0,0.1,200.0,92.0,0.21363044
392,900.0,300.0,0.01,100.0,3274553.0,7603.74128471
393,900.0,300.0,0.01,200.0,902.0,2.09450714
394,900.0,300.0,0.1,100.0,327462.0,760.38968634
395,900.0,300.0,0.1,200.0,92.0,0.21363044
396,900.0,400.0,0.01,100.0,2456371.0,5703.86540797
397,900.0,400.0,0.01,200.0,900.0,2.089863
398,900.0,400.0,0.1,100.0,245644.0,570.40256308
399,900.0,400.0,0.1,200.0,92.0,0.21363044
400,900.0,500.0,0.01,100.0,1965461.0,4563.93802427
401,900.0,500.0,0.01,200.0,899.0,2.08754093
402,900.0,500.0,0.1,100.0,196553.0,456.40982471
403,900.0,500.0,0.1,200.0,92.0,0.21363044
404,900.0,600.0,0.01,100.0,1638189.0,3803.98953123
405,900.0,600.0,0.01,200.0,898.0,2.08521886
406,900.0,600.0,0.1,100.0,163825.0,380.41311775
407,900.0,600.0,0.1,200.0,92.0,0.21363044
408,900.0,700.0,0.01,100.0,1404422.0,3261.16619354
409,900.0,700.0,0.01,200.0,897.0,2.08289679
410,900.0,700.0,0.1,100.0,140449.0,326.13240943
411,900.0,700.0,0.1,200.0,92.0,0.21363044
412,900.0,800.0,0.01,100.0,1229097.0,2854.04927079
413,900.0,800.0,0.01,200.0,896.0,2.08057472
414,900.0,800.0,0.1,100.0,122916.0,285.41955612
415,900.0,800.0,0.1,200.0,91.0,0.21130837
416,900.0,900.0,0.01,100.0,1092734.0,2537.40483938
417,900.0,900.0,0.01,200.0,895.0,2.07825265
418,900.0,900.0,0.1,100.0,109280.0,253.7558096
419,900.0,900.0,0.1,200.0,91.0,0.21130837
420,900.0,1000.0,0.01,100.0,983643.0,2284.08790101
421,900.0,1000.0,0.01,200.0,894.0,2.07593058
422,900.0,1000.0,0.1,100.0,98371.0,228.42434797
423,900.0,1000.0,0.1,200.0,91.0,0.21130837
424,900.0,1100.0,0.01,100.0,894386.0,2076.82689902
425,900.0,1100.0,0.01,200.0,893.0,2.07360851
426,900.0,1100.0,0.1,100.0,89445.0,207.69755115
427,900.0,1100.0,0.1,200.0,91.0,0.21130837
428,900.0,1200.0,0.01,100.0,820006.0,1904.11133242
429,900.0,1200.0,0.01,200.0,892.0,2.07128644
430,900.0,1200.0,0.1,100.0,82007.0,190.42599449
431,900.0,1200.0,0.1,200.0,91.0,0.21130837
432,1000.0,100.0,0.01,100.0,13470042.0,31278.38042694
433,1000.0,100.0,0.01,200.0,1007.0,2.33832449
434,1000.0,100.0,0.1,100.0,1347011.0,3127.85383277
435,1000.0,100.0,0.1,200.0,102.0,0.23685114
436,1000.0,200.0,0.01,100.0,6736035.0,15641.54479245
437,1000.0,200.0,0.01,200.0,1005.0,2.33368035
438,1000.0,200.0,0.1,100.0,673610.0,1564.1695727
439,1000.0,200.0,0.1,200.0,102.0,0.23685114
440,1000.0,300.0,0.01,100.0,4491365.0,10429.26392555
441,1000.0,300.0,0.01,200.0,1003.0,2.32903621
442,1000.0,300.0,0.1,100.0,449143.0,1042.94148601
443,1000.0,300.0,0.1,200.0,102.0,0.23685114
444,1000.0,400.0,0.01,100.0,3369031.0,7823.12581417
445,1000.0,400.0,0.01,200.0,1001.0,2.32439207
446,1000.0,400.0,0.1,100.0,336910.0,782.3286037
447,1000.0,400.0,0.1,200.0,102.0,0.23685114
448,1000.0,500.0,0.01,100.0,2695630.0,6259.4415541
449,1000.0,500.0,0.01,200.0,1000.0,2.32207
450,1000.0,500.0,0.1,100.0,269570.0,625.9604099
451,1000.0,500.0,0.1,200.0,102.0,0.23685114
452,1000.0,600.0,0.01,100.0,2246696.0,5216.98538072
453,1000.0,600.0,0.01,200.0,999.0,2.31974793
454,1000.0,600.0,0.1,100.0,224676.0,521.71339932
455,1000.0,600.0,0.1,200.0,102.0,0.23685114
456,1000.0,700.0,0.01,100.0,1926029.0,4472.37416003
457,1000.0,700.0,0.01,200.0,998.0,2.31742586
458,1000.0,700.0,0.1,100.0,192609.0,447.25158063
459,1000.0,700.0,0.1,200.0,102.0,0.23685114
460,1000.0,800.0,0.01,100.0,1685528.0,3913.91400296
461,1000.0,800.0,0.01,200.0,997.0,2.31510379
462,1000.0,800.0,0.1,100.0,168559.0,391.40579713
463,1000.0,800.0,0.1,200.0,102.0,0.23685114
464,1000.0,900.0,0.01,100.0,1498473.0,3479.55919911
465,1000.0,900.0,0.01,200.0,996.0,2.31278172
466,1000.0,900.0,0.1,100.0,149854.0,347.97147778
467,1000.0,900.0,0.1,200.0,101.0,0.23452907
468,1000.0,1000.0,0.01,100.0,1348828.0,3132.07303396
469,1000.0,1000.0,0.01,200.0,995.0,2.31045965
470,1000.0,1000.0,0.1,100.0,134889.0,313.22170023
471,1000.0,1000.0,0.1,200.0,101.0,0.23452907
472,1000.0,1100.0,0.01,100.0,1226391.0,2847.76574937
473,1000.0,1100.0,0.01,200.0,994.0,2.30813758
474,1000.0,1100.0,0.1,100.0,122645.0,284.79027515
475,1000.0,1100.0,0.1,200.0,101.0,0.23452907
476,1000.0,1200.0,0.01,100.0,1124361.0,2610.84494727
477,1000.0,1200.0,0.01,200.0,993.0,2.30581551
478,1000.0,1200.0,0.1,100.0,112442.0,261.09819494
479,1000.0,1200.0,0.1,200.0,101.0,0.23452907
480,1100.0,100.0,0.01,100.0,17928156.0,41630.43320292
481,1100.0,100.0,0.01,200.0,1108.0,2.57285356
482,1100.0,100.0,0.1,100.0,1792823.0,4163.06050361
483,1100.0,100.0,0.1,200.0,112.0,0.26007184
484,1100.0,200.0,0.01,100.0,8965193.0,20817.80570951
485,1100.0,200.0,0.01,200.0,1106.0,2.56820942
486,1100.0,200.0,0.1,100.0,896526.0,2081.79612882
487,1100.0,200.0,0.1,200.0,112.0,0.26007184
488,1100.0,300.0,0.01,100.0,5977538.0,13880.26166366
489,1100.0,300.0,0.01,200.0,1104.0,2.56356528
490,1100.0,300.0,0.1,100.0,597761.0,1388.04288527
491,1100.0,300.0,0.1,200.0,112.0,0.26007184
492,1100.0,400.0,0.01,100.0,4483711.0,10411.49080177
493,1100.0,400.0,0.01,200.0,1102.0,2.55892114
494,1100.0,400.0,0.1,100.0,448378.0,1041.16510246
495,1100.0,400.0,0.1,200.0,112.0,0.26007184
496,1100.0,500.0,0.01,100.0,3587415.0,8330.22874905
497,1100.0,500.0,0.01,200.0,1101.0,2.55659907
498,1100.0,500.0,0.1,100.0,358748.0,833.03796836
499,1100.0,500.0,0.1,200.0,112.0,0.26007184
500,1100.0,600.0,0.01,100.0,2989883.0,6942.71761781
501,1100.0,600.0,0.01,200.0,1100.0,2.554277
502,1100.0,600.0,0.1,100.0,298995.0,694.28731965
503,1100.0,600.0,0.1,200.0,112.0,0.26007184
504,1100.0,700.0,0.01,100.0,2563076.0,5951.64188732
505,1100.0,700.0,0.01,200.0,1099.0,2.55195493
506,1100.0,700.0,0.1,100.0,256314.0,595.17904998
507,1100.0,700.0,0.1,200.0,112.0,0.26007184
508,1100.0,800.0,0.01,100.0,2242970.0,5208.3333479
509,1100.0,800.0,0.01,200.0,1098.0,2.54963286
510,1100.0,800.0,0.1,100.0,224303.0,520.84726721
511,1100.0,800.0,0.1,200.0,112.0,0.26007184
512,1100.0,900.0,0.01,100.0,1993998.0,4630.20293586
513,1100.0,900.0,0.01,200.0,1097.0,2.54731079
514,1100.0,900.0,0.1,100.0,199406.0,463.03469042
515,1100.0,900.0,0.1,200.0,112.0,0.26007184
516,1100.0,1000.0,0.01,100.0,1794821.0,4167.69999947
517,1100.0,1000.0,0.01,200.0,1096.0,2.54498872
518,1100.0,1000.0,0.1,100.0,179489.0,416.78602223
519,1100.0,1000.0,0.1,200.0,111.0,0.25774977
520,1100.0,1100.0,0.01,100.0,1631858.0,3789.28850606
521,1100.0,1100.0,0.01,200.0,1095.0,2.54266665
522,1100.0,1100.0,0.1,100.0,163192.0,378.94324744
523,1100.0,1100.0,0.1,200.0,111.0,0.25774977
524,1100.0,1200.0,0.01,100.0,1496056.0,3473.94675592
525,1100.0,1200.0,0.01,200.0,1094.0,2.54034458
526,1100.0,1200.0,0.1,100.0,149612.0,347.40953684
527,1100.0,1200.0,0.1,200.0,111.0,0.25774977
528,1200.0,100.0,0.01,100.0,23275160.0,54046.5507812
529,1200.0,100.0,0.01,200.0,1209.0,2.80738263
530,1200.0,100.0,0.1,100.0,2327523.0,5404.67133261
531,1200.0,100.0,0.1,200.0,122.0,0.28329254
532,1200.0,200.0,0.01,100.0,11638796.0,27026.09902772
533,1200.0,200.0,0.01,200.0,1207.0,2.80273849
534,1200.0,200.0,0.1,100.0,1163887.0,2702.62708609
535,1200.0,200.0,0.1,200.0,122.0,0.28329254
536,1200.0,300.0,0.01,100.0,7760008.0,18019.28177656
537,1200.0,300.0,0.01,200.0,1205.0,2.79809435
538,1200.0,300.0,0.1,100.0,776008.0,1801.94489656
539,1200.0,300.0,0.1,200.0,122.0,0.28329254
540,1200.0,400.0,0.01,100.0,5820613.0,13515.87082891
541,1200.0,400.0,0.01,200.0,1203.0,2.79345021
542,1200.0,400.0,0.1,100.0,582068.0,1351.60264076
543,1200.0,400.0,0.1,200.0,122.0,0.28329254
544,1200.0,500.0,0.01,100.0,4656977.0,10813.82658239
545,1200.0,500.0,0.01,200.0,1202.0,2.79112814
546,1200.0,500.0,0.1,100.0,465704.0,1081.39728728
547,1200.0,500.0,0.1,200.0,122.0,0.28329254
548,1200.0,600.0,0.01,100.0,3881219.0,9012.46220333
549,1200.0,600.0,0.01,200.0,1201.0,2.78880607
550,1200.0,600.0,0.1,100.0,388129.0,901.26270703
551,1200.0,600.0,0.1,200.0,122.0,0.28329254
552,1200.0,700.0,0.01,100.0,3327106.0,7725.77302942
553,1200.0,700.0,0.01,200.0,1200.0,2.786484
554,1200.0,700.0,0.1,100.0,332717.0,772.59216419
555,1200.0,700.0,0.1,200.0,122.0,0.28329254
556,1200.0,800.0,0.01,100.0,2911522.0,6760.75789054
557,1200.0,800.0,0.01,200.0,1199.0,2.78416193
558,1200.0,800.0,0.1,100.0,291159.0,676.09157913
559,1200.0,800.0,0.1,200.0,122.0,0.28329254
560,1200.0,900.0,0.01,100.0,2588289.0,6010.18823823
561,1200.0,900.0,0.01,200.0,1198.0,2.78183986
562,1200.0,900.0,0.1,100.0,258836.0,601.03531052
563,1200.0,900.0,0.1,200.0,122.0,0.28329254
564,1200.0,1000.0,0.01,100.0,2329703.0,5409.73344521
565,1200.0,1000.0,0.01,200.0,1197.0,2.77951779
566,1200.0,1000.0,0.1,100.0,232977.0,540.98890239
567,1200.0,1000.0,0.1,200.0,122.0,0.28329254
568,1200.0,1100.0,0.01,100.0,2118133.0,4918.45309531
569,1200.0,1100.0,0.01,200.0,1196.0,2.77719572
570,1200.0,1100.0,0.1,100.0,211820.0,491.8608674
571,1200.0,1100.0,0.1,200.0,121.0,0.28097047
572,1200.0,1200.0,0.01,100.0,1941825.0,4509.05357775
573,1200.0,1200.0,0.01,200.0,1195.0,2.77487365
574,1200.0,1200.0,0.1,100.0,194189.0,450.92045123
575,1200.0,1200.0,0.1,200.0,121.0,0.28097047
