,B_VALUE,C_VALUE,BETA1,BETA2,BETA3,BETA4,transactions,ETH,hours,days
0,5,5,1,0.01,0.01,0.01,67,0.15557869,1608,67
1,5,10,1,0.01,0.01,0.01,86,0.19969802,2064,86
2,5,15,1,0.01,0.01,0.01,101,0.23452907,2424,101
3,5,20,1,0.01,0.01,0.01,113,0.26239391,2712,113
4,5,25,1,0.01,0.01,0.01,124,0.28793668,2976,124
5,5,30,1,0.01,0.01,0.01,134,0.31115738,3216,134
6,5,35,1,0.01,0.01,0.01,143,0.33205601,3432,143
7,5,40,1,0.01,0.01,0.01,151,0.35063257,3624,151
8,5,45,1,0.01,0.01,0.01,159,0.36920913,3816,159
9,5,50,1,0.01,0.01,0.01,166,0.38546362,3984,166
10,5,55,1,0.01,0.01,0.01,174,0.40404018,4176,174
11,5,60,1,0.01,0.01,0.01,180,0.4179726,4320,180
12,5,65,1,0.01,0.01,0.01,187,0.43422709,4488,187
13,5,70,1,0.01,0.01,0.01,193,0.44815951,4632,193
14,5,75,1,0.01,0.01,0.01,199,0.46209193,4776,199
15,5,80,1,0.01,0.01,0.01,205,0.47602435,4920,205
16,5,85,1,0.01,0.01,0.01,211,0.48995677,5064,211
17,5,90,1,0.01,0.01,0.01,216,0.50156712,5184,216
18,5,95,1,0.01,0.01,0.01,221,0.51317747,5304,221
19,10,5,1,0.01,0.01,0.01,88,0.20434216,2112,88
20,10,10,1,0.01,0.01,0.01,107,0.24846149,2568,107
21,10,15,1,0.01,0.01,0.01,122,0.28329254,2928,122
22,10,20,1,0.01,0.01,0.01,134,0.31115738,3216,134
23,10,25,1,0.01,0.01,0.01,145,0.33670015,3480,145
24,10,30,1,0.01,0.01,0.01,155,0.35992085,3720,155
25,10,35,1,0.01,0.01,0.01,164,0.38081948,3936,164
26,10,40,1,0.01,0.01,0.01,172,0.39939604,4128,172
27,10,45,1,0.01,0.01,0.01,180,0.4179726,4320,180
28,10,50,1,0.01,0.01,0.01,187,0.43422709,4488,187
29,10,55,1,0.01,0.01,0.01,194,0.45048158,4656,194
30,10,60,1,0.01,0.01,0.01,201,0.46673607,4824,201
31,10,65,1,0.01,0.01,0.01,208,0.48299056,4992,208
32,10,70,1,0.01,0.01,0.01,214,0.49692298,5136,214
33,10,75,1,0.01,0.01,0.01,220,0.5108554,5280,220
34,10,80,1,0.01,0.01,0.01,226,0.52478782,5424,226
35,10,85,1,0.01,0.01,0.01,231,0.53639817,5544,231
36,10,90,1,0.01,0.01,0.01,237,0.55033059,5688,237
37,10,95,1,0.01,0.01,0.01,242,0.56194094,5808,242
38,15,5,1,0.01,0.01,0.01,109,0.25310563,2616,109
39,15,10,1,0.01,0.01,0.01,128,0.29722496,3072,128
40,15,15,1,0.01,0.01,0.01,142,0.32973394,3408,142
41,15,20,1,0.01,0.01,0.01,155,0.35992085,3720,155
42,15,25,1,0.01,0.01,0.01,166,0.38546362,3984,166
43,15,30,1,0.01,0.01,0.01,175,0.40636225,4200,175
44,15,35,1,0.01,0.01,0.01,184,0.42726088,4416,184
45,15,40,1,0.01,0.01,0.01,193,0.44815951,4632,193
46,15,45,1,0.01,0.01,0.01,201,0.46673607,4824,201
47,15,50,1,0.01,0.01,0.01,208,0.48299056,4992,208
48,15,55,1,0.01,0.01,0.01,215,0.49924505,5160,215
49,15,60,1,0.01,0.01,0.01,222,0.51549954,5328,222
50,15,65,1,0.01,0.01,0.01,228,0.52943196,5472,228
51,15,70,1,0.01,0.01,0.01,235,0.54568645,5640,235
52,15,75,1,0.01,0.01,0.01,241,0.55961887,5784,241
53,15,80,1,0.01,0.01,0.01,247,0.57355129,5928,247
54,15,85,1,0.01,0.01,0.01,252,0.58516164,6048,252
55,15,90,1,0.01,0.01,0.01,258,0.59909406,6192,258
56,15,95,1,0.01,0.01,0.01,263,0.61070441,6312,263
57,20,5,1,0.01,0.01,0.01,130,0.3018691,3120,130
58,20,10,1,0.01,0.01,0.01,149,0.34598843,3576,149
59,20,15,1,0.01,0.01,0.01,163,0.37849741,3912,163
60,20,20,1,0.01,0.01,0.01,176,0.40868432,4224,176
61,20,25,1,0.01,0.01,0.01,186,0.43190502,4464,186
62,20,30,1,0.01,0.01,0.01,196,0.45512572,4704,196
63,20,35,1,0.01,0.01,0.01,205,0.47602435,4920,205
64,20,40,1,0.01,0.01,0.01,214,0.49692298,5136,214
65,20,45,1,0.01,0.01,0.01,221,0.51317747,5304,221
66,20,50,1,0.01,0.01,0.01,229,0.53175403,5496,229
67,20,55,1,0.01,0.01,0.01,236,0.54800852,5664,236
68,20,60,1,0.01,0.01,0.01,243,0.56426301,5832,243
69,20,65,1,0.01,0.01,0.01,249,0.57819543,5976,249
70,20,70,1,0.01,0.01,0.01,256,0.59444992,6144,256
71,20,75,1,0.01,0.01,0.01,262,0.60838234,6288,262
72,20,80,1,0.01,0.01,0.01,267,0.61999269,6408,267
73,20,85,1,0.01,0.01,0.01,273,0.63392511,6552,273
74,20,90,1,0.01,0.01,0.01,278,0.64553546,6672,278
75,20,95,1,0.01,0.01,0.01,284,0.65946788,6816,284
76,25,5,1,0.01,0.01,0.01,151,0.35063257,3624,151
77,25,10,1,0.01,0.01,0.01,170,0.3947519,4080,170
78,25,15,1,0.01,0.01,0.01,184,0.42726088,4416,184
79,25,20,1,0.01,0.01,0.01,196,0.45512572,4704,196
80,25,25,1,0.01,0.01,0.01,207,0.48066849,4968,207
81,25,30,1,0.01,0.01,0.01,217,0.50388919,5208,217
82,25,35,1,0.01,0.01,0.01,226,0.52478782,5424,226
83,25,40,1,0.01,0.01,0.01,234,0.54336438,5616,234
84,25,45,1,0.01,0.01,0.01,242,0.56194094,5808,242
85,25,50,1,0.01,0.01,0.01,250,0.5805175,6000,250
86,25,55,1,0.01,0.01,0.01,257,0.59677199,6168,257
87,25,60,1,0.01,0.01,0.01,264,0.61302648,6336,264
88,25,65,1,0.01,0.01,0.01,270,0.6269589,6480,270
89,25,70,1,0.01,0.01,0.01,276,0.64089132,6624,276
90,25,75,1,0.01,0.01,0.01,282,0.65482374,6768,282
91,25,80,1,0.01,0.01,0.01,288,0.66875616,6912,288
92,25,85,1,0.01,0.01,0.01,294,0.68268858,7056,294
93,25,90,1,0.01,0.01,0.01,299,0.69429893,7176,299
94,25,95,1,0.01,0.01,0.01,305,0.70823135,7320,305
95,30,5,1,0.01,0.01,0.01,171,0.39707397,4104,171
96,30,10,1,0.01,0.01,0.01,190,0.4411933,4560,190
97,30,15,1,0.01,0.01,0.01,205,0.47602435,4920,205
98,30,20,1,0.01,0.01,0.01,217,0.50388919,5208,217
99,30,25,1,0.01,0.01,0.01,228,0.52943196,5472,228
100,30,30,1,0.01,0.01,0.01,238,0.55265266,5712,238
101,30,35,1,0.01,0.01,0.01,247,0.57355129,5928,247
102,30,40,1,0.01,0.01,0.01,255,0.59212785,6120,255
103,30,45,1,0.01,0.01,0.01,263,0.61070441,6312,263
104,30,50,1,0.01,0.01,0.01,271,0.62928097,6504,271
105,30,55,1,0.01,0.01,0.01,278,0.64553546,6672,278
106,30,60,1,0.01,0.01,0.01,284,0.65946788,6816,284
107,30,65,1,0.01,0.01,0.01,291,0.67572237,6984,291
108,30,70,1,0.01,0.01,0.01,297,0.68965479,7128,297
109,30,75,1,0.01,0.01,0.01,303,0.70358721,7272,303
110,30,80,1,0.01,0.01,0.01,309,0.71751963,7416,309
111,30,85,1,0.01,0.01,0.01,315,0.73145205,7560,315
112,30,90,1,0.01,0.01,0.01,320,0.7430624,7680,320
113,30,95,1,0.01,0.01,0.01,325,0.75467275,7800,325
114,35,5,1,0.01,0.01,0.01,192,0.44583744,4608,192
115,35,10,1,0.01,0.01,0.01,211,0.48995677,5064,211
116,35,15,1,0.01,0.01,0.01,226,0.52478782,5424,226
117,35,20,1,0.01,0.01,0.01,238,0.55265266,5712,238
118,35,25,1,0.01,0.01,0.01,249,0.57819543,5976,249
119,35,30,1,0.01,0.01,0.01,259,0.60141613,6216,259
120,35,35,1,0.01,0.01,0.01,268,0.62231476,6432,268
121,35,40,1,0.01,0.01,0.01,276,0.64089132,6624,276
122,35,45,1,0.01,0.01,0.01,284,0.65946788,6816,284
123,35,50,1,0.01,0.01,0.01,291,0.67572237,6984,291
124,35,55,1,0.01,0.01,0.01,299,0.69429893,7176,299
125,35,60,1,0.01,0.01,0.01,305,0.70823135,7320,305
126,35,65,1,0.01,0.01,0.01,312,0.72448584,7488,312
127,35,70,1,0.01,0.01,0.01,318,0.73841826,7632,318
128,35,75,1,0.01,0.01,0.01,324,0.75235068,7776,324
129,35,80,1,0.01,0.01,0.01,330,0.7662831,7920,330
130,35,85,1,0.01,0.01,0.01,336,0.78021552,8064,336
131,35,90,1,0.01,0.01,0.01,341,0.79182587,8184,341
132,35,95,1,0.01,0.01,0.01,346,0.80343622,8304,346
133,40,5,1,0.01,0.01,0.01,213,0.49460091,5112,213
134,40,10,1,0.01,0.01,0.01,232,0.53872024,5568,232
135,40,15,1,0.01,0.01,0.01,247,0.57355129,5928,247
136,40,20,1,0.01,0.01,0.01,259,0.60141613,6216,259
137,40,25,1,0.01,0.01,0.01,270,0.6269589,6480,270
138,40,30,1,0.01,0.01,0.01,280,0.6501796,6720,280
139,40,35,1,0.01,0.01,0.01,289,0.67107823,6936,289
140,40,40,1,0.01,0.01,0.01,297,0.68965479,7128,297
141,40,45,1,0.01,0.01,0.01,305,0.70823135,7320,305
142,40,50,1,0.01,0.01,0.01,312,0.72448584,7488,312
143,40,55,1,0.01,0.01,0.01,319,0.74074033,7656,319
144,40,60,1,0.01,0.01,0.01,326,0.75699482,7824,326
145,40,65,1,0.01,0.01,0.01,333,0.77324931,7992,333
146,40,70,1,0.01,0.01,0.01,339,0.78718173,8136,339
147,40,75,1,0.01,0.01,0.01,345,0.80111415,8280,345
148,40,80,1,0.01,0.01,0.01,351,0.81504657,8424,351
149,40,85,1,0.01,0.01,0.01,356,0.82665692,8544,356
150,40,90,1,0.01,0.01,0.01,362,0.84058934,8688,362
151,40,95,1,0.01,0.01,0.01,367,0.85219969,8808,367
152,45,5,1,0.01,0.01,0.01,234,0.54336438,5616,234
153,45,10,1,0.01,0.01,0.01,253,0.58748371,6072,253
154,45,15,1,0.01,0.01,0.01,267,0.61999269,6408,267
155,45,20,1,0.01,0.01,0.01,280,0.6501796,6720,280
156,45,25,1,0.01,0.01,0.01,291,0.67572237,6984,291
157,45,30,1,0.01,0.01,0.01,300,0.696621,7200,300
158,45,35,1,0.01,0.01,0.01,309,0.71751963,7416,309
159,45,40,1,0.01,0.01,0.01,318,0.73841826,7632,318
160,45,45,1,0.01,0.01,0.01,326,0.75699482,7824,326
161,45,50,1,0.01,0.01,0.01,333,0.77324931,7992,333
162,45,55,1,0.01,0.01,0.01,340,0.7895038,8160,340
163,45,60,1,0.01,0.01,0.01,347,0.80575829,8328,347
164,45,65,1,0.01,0.01,0.01,353,0.81969071,8472,353
165,45,70,1,0.01,0.01,0.01,360,0.8359452,8640,360
166,45,75,1,0.01,0.01,0.01,366,0.84987762,8784,366
167,45,80,1,0.01,0.01,0.01,372,0.86381004,8928,372
168,45,85,1,0.01,0.01,0.01,377,0.87542039,9048,377
169,45,90,1,0.01,0.01,0.01,383,0.88935281,9192,383
170,45,95,1,0.01,0.01,0.01,388,0.90096316,9312,388
171,50,5,1,0.01,0.01,0.01,255,0.59212785,6120,255
172,50,10,1,0.01,0.01,0.01,274,0.63624718,6576,274
173,50,15,1,0.01,0.01,0.01,288,0.66875616,6912,288
174,50,20,1,0.01,0.01,0.01,301,0.69894307,7224,301
175,50,25,1,0.01,0.01,0.01,311,0.72216377,7464,311
176,50,30,1,0.01,0.01,0.01,321,0.74538447,7704,321
177,50,35,1,0.01,0.01,0.01,330,0.7662831,7920,330
178,50,40,1,0.01,0.01,0.01,339,0.78718173,8136,339
179,50,45,1,0.01,0.01,0.01,346,0.80343622,8304,346
180,50,50,1,0.01,0.01,0.01,354,0.82201278,8496,354
181,50,55,1,0.01,0.01,0.01,361,0.83826727,8664,361
182,50,60,1,0.01,0.01,0.01,368,0.85452176,8832,368
183,50,65,1,0.01,0.01,0.01,374,0.86845418,8976,374
184,50,70,1,0.01,0.01,0.01,381,0.88470867,9144,381
185,50,75,1,0.01,0.01,0.01,387,0.89864109,9288,387
186,50,80,1,0.01,0.01,0.01,392,0.91025144,9408,392
187,50,85,1,0.01,0.01,0.01,398,0.92418386,9552,398
188,50,90,1,0.01,0.01,0.01,403,0.93579421,9672,403
189,50,95,1,0.01,0.01,0.01,409,0.94972663,9816,409
190,55,5,1,0.01,0.01,0.01,276,0.64089132,6624,276
191,55,10,1,0.01,0.01,0.01,295,0.68501065,7080,295
192,55,15,1,0.01,0.01,0.01,309,0.71751963,7416,309
193,55,20,1,0.01,0.01,0.01,321,0.74538447,7704,321
194,55,25,1,0.01,0.01,0.01,332,0.77092724,7968,332
195,55,30,1,0.01,0.01,0.01,342,0.79414794,8208,342
196,55,35,1,0.01,0.01,0.01,351,0.81504657,8424,351
197,55,40,1,0.01,0.01,0.01,359,0.83362313,8616,359
198,55,45,1,0.01,0.01,0.01,367,0.85219969,8808,367
199,55,50,1,0.01,0.01,0.01,375,0.87077625,9000,375
200,55,55,1,0.01,0.01,0.01,382,0.88703074,9168,382
201,55,60,1,0.01,0.01,0.01,389,0.90328523,9336,389
202,55,65,1,0.01,0.01,0.01,395,0.91721765,9480,395
203,55,70,1,0.01,0.01,0.01,401,0.93115007,9624,401
204,55,75,1,0.01,0.01,0.01,407,0.94508249,9768,407
205,55,80,1,0.01,0.01,0.01,413,0.95901491,9912,413
206,55,85,1,0.01,0.01,0.01,419,0.97294733,10056,419
207,55,90,1,0.01,0.01,0.01,424,0.98455768,10176,424
208,55,95,1,0.01,0.01,0.01,430,0.9984901,10320,430
209,60,5,1,0.01,0.01,0.01,296,0.68733272,7104,296
210,60,10,1,0.01,0.01,0.01,315,0.73145205,7560,315
211,60,15,1,0.01,0.01,0.01,330,0.7662831,7920,330
212,60,20,1,0.01,0.01,0.01,342,0.79414794,8208,342
213,60,25,1,0.01,0.01,0.01,353,0.81969071,8472,353
214,60,30,1,0.01,0.01,0.01,363,0.84291141,8712,363
215,60,35,1,0.01,0.01,0.01,372,0.86381004,8928,372
216,60,40,1,0.01,0.01,0.01,380,0.8823866,9120,380
217,60,45,1,0.01,0.01,0.01,388,0.90096316,9312,388
218,60,50,1,0.01,0.01,0.01,396,0.91953972,9504,396
219,60,55,1,0.01,0.01,0.01,403,0.93579421,9672,403
220,60,60,1,0.01,0.01,0.01,409,0.94972663,9816,409
221,60,65,1,0.01,0.01,0.01,416,0.96598112,9984,416
222,60,70,1,0.01,0.01,0.01,422,0.97991354,10128,422
223,60,75,1,0.01,0.01,0.01,428,0.99384596,10272,428
224,60,80,1,0.01,0.01,0.01,434,1.00777838,10416,434
225,60,85,1,0.01,0.01,0.01,440,1.0217108,10560,440
226,60,90,1,0.01,0.01,0.01,445,1.03332115,10680,445
227,60,95,1,0.01,0.01,0.01,450,1.0449315,10800,450
228,65,5,1,0.01,0.01,0.01,317,0.73609619,7608,317
229,65,10,1,0.01,0.01,0.01,336,0.78021552,8064,336
230,65,15,1,0.01,0.01,0.01,351,0.81504657,8424,351
231,65,20,1,0.01,0.01,0.01,363,0.84291141,8712,363
232,65,25,1,0.01,0.01,0.01,374,0.86845418,8976,374
233,65,30,1,0.01,0.01,0.01,384,0.89167488,9216,384
234,65,35,1,0.01,0.01,0.01,393,0.91257351,9432,393
235,65,40,1,0.01,0.01,0.01,401,0.93115007,9624,401
236,65,45,1,0.01,0.01,0.01,409,0.94972663,9816,409
237,65,50,1,0.01,0.01,0.01,416,0.96598112,9984,416
238,65,55,1,0.01,0.01,0.01,424,0.98455768,10176,424
239,65,60,1,0.01,0.01,0.01,430,0.9984901,10320,430
240,65,65,1,0.01,0.01,0.01,437,1.01474459,10488,437
241,65,70,1,0.01,0.01,0.01,443,1.02867701,10632,443
242,65,75,1,0.01,0.01,0.01,449,1.04260943,10776,449
243,65,80,1,0.01,0.01,0.01,455,1.05654185,10920,455
244,65,85,1,0.01,0.01,0.01,461,1.07047427,11064,461
245,65,90,1,0.01,0.01,0.01,466,1.08208462,11184,466
246,65,95,1,0.01,0.01,0.01,471,1.09369497,11304,471
247,70,5,1,0.01,0.01,0.01,338,0.78485966,8112,338
248,70,10,1,0.01,0.01,0.01,357,0.82897899,8568,357
249,70,15,1,0.01,0.01,0.01,372,0.86381004,8928,372
250,70,20,1,0.01,0.01,0.01,384,0.89167488,9216,384
251,70,25,1,0.01,0.01,0.01,395,0.91721765,9480,395
252,70,30,1,0.01,0.01,0.01,405,0.94043835,9720,405
253,70,35,1,0.01,0.01,0.01,414,0.96133698,9936,414
254,70,40,1,0.01,0.01,0.01,422,0.97991354,10128,422
255,70,45,1,0.01,0.01,0.01,430,0.9984901,10320,430
256,70,50,1,0.01,0.01,0.01,437,1.01474459,10488,437
257,70,55,1,0.01,0.01,0.01,444,1.03099908,10656,444
258,70,60,1,0.01,0.01,0.01,451,1.04725357,10824,451
259,70,65,1,0.01,0.01,0.01,458,1.06350806,10992,458
260,70,70,1,0.01,0.01,0.01,464,1.07744048,11136,464
261,70,75,1,0.01,0.01,0.01,470,1.0913729,11280,470
262,70,80,1,0.01,0.01,0.01,476,1.10530532,11424,476
263,70,85,1,0.01,0.01,0.01,481,1.11691567,11544,481
264,70,90,1,0.01,0.01,0.01,487,1.13084809,11688,487
265,70,95,1,0.01,0.01,0.01,492,1.14245844,11808,492
266,75,5,1,0.01,0.01,0.01,359,0.83362313,8616,359
267,75,10,1,0.01,0.01,0.01,378,0.87774246,9072,378
268,75,15,1,0.01,0.01,0.01,392,0.91025144,9408,392
269,75,20,1,0.01,0.01,0.01,405,0.94043835,9720,405
270,75,25,1,0.01,0.01,0.01,416,0.96598112,9984,416
271,75,30,1,0.01,0.01,0.01,425,0.98687975,10200,425
272,75,35,1,0.01,0.01,0.01,434,1.00777838,10416,434
273,75,40,1,0.01,0.01,0.01,443,1.02867701,10632,443
274,75,45,1,0.01,0.01,0.01,451,1.04725357,10824,451
275,75,50,1,0.01,0.01,0.01,458,1.06350806,10992,458
276,75,55,1,0.01,0.01,0.01,465,1.07976255,11160,465
277,75,60,1,0.01,0.01,0.01,472,1.09601704,11328,472
278,75,65,1,0.01,0.01,0.01,478,1.10994946,11472,478
279,75,70,1,0.01,0.01,0.01,485,1.12620395,11640,485
280,75,75,1,0.01,0.01,0.01,491,1.14013637,11784,491
281,75,80,1,0.01,0.01,0.01,497,1.15406879,11928,497
282,75,85,1,0.01,0.01,0.01,502,1.16567914,12048,502
283,75,90,1,0.01,0.01,0.01,508,1.17961156,12192,508
284,75,95,1,0.01,0.01,0.01,513,1.19122191,12312,513
285,80,5,1,0.01,0.01,0.01,380,0.8823866,9120,380
286,80,10,1,0.01,0.01,0.01,399,0.92650593,9576,399
287,80,15,1,0.01,0.01,0.01,413,0.95901491,9912,413
288,80,20,1,0.01,0.01,0.01,426,0.98920182,10224,426
289,80,25,1,0.01,0.01,0.01,436,1.01242252,10464,436
290,80,30,1,0.01,0.01,0.01,446,1.03564322,10704,446
291,80,35,1,0.01,0.01,0.01,455,1.05654185,10920,455
292,80,40,1,0.01,0.01,0.01,464,1.07744048,11136,464
293,80,45,1,0.01,0.01,0.01,471,1.09369497,11304,471
294,80,50,1,0.01,0.01,0.01,479,1.11227153,11496,479
295,80,55,1,0.01,0.01,0.01,486,1.12852602,11664,486
296,80,60,1,0.01,0.01,0.01,493,1.14478051,11832,493
297,80,65,1,0.01,0.01,0.01,499,1.15871293,11976,499
298,80,70,1,0.01,0.01,0.01,506,1.17496742,12144,506
299,80,75,1,0.01,0.01,0.01,512,1.18889984,12288,512
300,80,80,1,0.01,0.01,0.01,517,1.20051019,12408,517
301,80,85,1,0.01,0.01,0.01,523,1.21444261,12552,523
302,80,90,1,0.01,0.01,0.01,528,1.22605296,12672,528
303,80,95,1,0.01,0.01,0.01,534,1.23998538,12816,534
304,85,5,1,0.01,0.01,0.01,401,0.93115007,9624,401
305,85,10,1,0.01,0.01,0.01,420,0.9752694,10080,420
306,85,15,1,0.01,0.01,0.01,434,1.00777838,10416,434
307,85,20,1,0.01,0.01,0.01,446,1.03564322,10704,446
308,85,25,1,0.01,0.01,0.01,457,1.06118599,10968,457
309,85,30,1,0.01,0.01,0.01,467,1.08440669,11208,467
310,85,35,1,0.01,0.01,0.01,476,1.10530532,11424,476
311,85,40,1,0.01,0.01,0.01,484,1.12388188,11616,484
312,85,45,1,0.01,0.01,0.01,492,1.14245844,11808,492
313,85,50,1,0.01,0.01,0.01,500,1.161035,12000,500
314,85,55,1,0.01,0.01,0.01,507,1.17728949,12168,507
315,85,60,1,0.01,0.01,0.01,514,1.19354398,12336,514
316,85,65,1,0.01,0.01,0.01,520,1.2074764,12480,520
317,85,70,1,0.01,0.01,0.01,526,1.22140882,12624,526
318,85,75,1,0.01,0.01,0.01,532,1.23534124,12768,532
319,85,80,1,0.01,0.01,0.01,538,1.24927366,12912,538
320,85,85,1,0.01,0.01,0.01,544,1.26320608,13056,544
321,85,90,1,0.01,0.01,0.01,549,1.27481643,13176,549
322,85,95,1,0.01,0.01,0.01,555,1.28874885,13320,555
323,90,5,1,0.01,0.01,0.01,421,0.97759147,10104,421
324,90,10,1,0.01,0.01,0.01,440,1.0217108,10560,440
325,90,15,1,0.01,0.01,0.01,455,1.05654185,10920,455
326,90,20,1,0.01,0.01,0.01,467,1.08440669,11208,467
327,90,25,1,0.01,0.01,0.01,478,1.10994946,11472,478
328,90,30,1,0.01,0.01,0.01,488,1.13317016,11712,488
329,90,35,1,0.01,0.01,0.01,497,1.15406879,11928,497
330,90,40,1,0.01,0.01,0.01,505,1.17264535,12120,505
331,90,45,1,0.01,0.01,0.01,513,1.19122191,12312,513
332,90,50,1,0.01,0.01,0.01,521,1.20979847,12504,521
333,90,55,1,0.01,0.01,0.01,528,1.22605296,12672,528
334,90,60,1,0.01,0.01,0.01,534,1.23998538,12816,534
335,90,65,1,0.01,0.01,0.01,541,1.25623987,12984,541
336,90,70,1,0.01,0.01,0.01,547,1.27017229,13128,547
337,90,75,1,0.01,0.01,0.01,553,1.28410471,13272,553
338,90,80,1,0.01,0.01,0.01,559,1.29803713,13416,559
339,90,85,1,0.01,0.01,0.01,565,1.31196955,13560,565
340,90,90,1,0.01,0.01,0.01,570,1.3235799,13680,570
341,90,95,1,0.01,0.01,0.01,575,1.33519025,13800,575
342,95,5,1,0.01,0.01,0.01,442,1.02635494,10608,442
343,95,10,1,0.01,0.01,0.01,461,1.07047427,11064,461
344,95,15,1,0.01,0.01,0.01,476,1.10530532,11424,476
345,95,20,1,0.01,0.01,0.01,488,1.13317016,11712,488
346,95,25,1,0.01,0.01,0.01,499,1.15871293,11976,499
347,95,30,1,0.01,0.01,0.01,509,1.18193363,12216,509
348,95,35,1,0.01,0.01,0.01,518,1.20283226,12432,518
349,95,40,1,0.01,0.01,0.01,526,1.22140882,12624,526
350,95,45,1,0.01,0.01,0.01,534,1.23998538,12816,534
351,95,50,1,0.01,0.01,0.01,541,1.25623987,12984,541
352,95,55,1,0.01,0.01,0.01,549,1.27481643,13176,549
353,95,60,1,0.01,0.01,0.01,555,1.28874885,13320,555
354,95,65,1,0.01,0.01,0.01,562,1.30500334,13488,562
355,95,70,1,0.01,0.01,0.01,568,1.31893576,13632,568
356,95,75,1,0.01,0.01,0.01,574,1.33286818,13776,574
357,95,80,1,0.01,0.01,0.01,580,1.3468006,13920,580
358,95,85,1,0.01,0.01,0.01,586,1.36073302,14064,586
359,95,90,1,0.01,0.01,0.01,591,1.37234337,14184,591
360,95,95,1,0.01,0.01,0.01,596,1.38395372,14304,596
